	traitId	traitName	score	efoId	efoName
84	['BSS00350']	VILLOUS MESENCHYME FIBROBLAST	1.0	CL_0002558	fibroblast of villous mesenchyme
85	['BSS01092']	GLOMERULUS EPITHELIAL CELL	0.8796267836596371	UBERON_0004188	glomerular epithelium
86	['BSS01353', 'BSS01354', 'BSS01355']	NK CELL	0.999	CL_0000623	natural killer cell
87	['BSS00038']	ADIPOCYTE	0.999	CL_0000136	fat cell
88	['BSS00296', 'BSS00298']	UMBILICAL VEIN ENDOTHELIAL CELL	1.0	CL_0002618	endothelial cell of umbilical vein
89	['BSS01338']	MYOCYTE	0.999	CL_0000187	muscle cell
90	['BSS01587']	SKIN OF BODY	0.829716564393505	UBERON_0002097	skin of body
91	['BSS01080']	KIDNEY EPITHELIAL CELL	1.0	CL_0002518	kidney epithelial cell
92	['BSS01155', 'BSS01573', 'BSS01574']	SKELETAL MUSCLE MYOBLAST	1.0	CL_0000515	skeletal muscle myoblast
93	['BSS00091']	ASTROCYTE HIPPOCAMPUS	1.0	CL_0002604	astrocyte of the hippocampus
94	['BSS01535']	COLON CARCINOMA	0.7159774535936351	UBERON_0010239	spiral colon
95	['BSS00704']	BONE MARROW EPITHELIAL CELL	0.878775413417439	CL_0002092	bone marrow cell
96	['BSS01209', 'BSS01211', 'BSS01213']	MAMMARY EPITHELIAL CELL	0.999	CL_0002327	mammary gland epithelial cell
97	['BSS01452']	POSTERIOR CINGULATE CORTEX	1.0	UBERON_0022353	posterior cingulate cortex
98	['BSS01888', 'BSS00001', 'BSS00002']	PROSTATE EPITHELIAL CARCINOMA	0.8306695708044881	UBERON_0000428	prostate epithelium
99	['BSS01273']	MIDDLE FRONTAL GYRUS	1.0	UBERON_0002702	middle frontal gyrus
100	['BSS01154']	BONE LEG	1.0	UBERON_0005893	leg bone
101	['BSS00344']	PERIDONTAL LIGAMENT FIBROBLAST	1.0	CL_2000017	fibroblast of peridontal ligament
102	['BSS00354', 'BSS00355', 'BSS00356', 'BSS00357', 'BSS00358', 'BSS00359', 'BSS00360', 'BSS00361', 'BSS00362', 'BSS00363', 'BSS00364', 'BSS00365', 'BSS00366', 'BSS00367']	FORESKIN KERATINOCYTE	0.758284419625125	CL_2000045	foreskin melanocyte
103	['BSS00354', 'BSS00355', 'BSS00356', 'BSS00357', 'BSS00358', 'BSS00359', 'BSS00360', 'BSS00361', 'BSS00362', 'BSS00363', 'BSS00364', 'BSS00365', 'BSS00366', 'BSS00367']	FORESKIN KERATINOCYTE	0.758284419625125	CL_2000082	melanocyte of foreskin
104	['BSS01474', 'BSS00037']	RENAL CELL ADENOCARCINOMA	0.8287438641827141	CL_0002522	renal filtration cell
105	['BSS01840', 'BSS01841', 'BSS01842']	TIBIAL NERVE	1.0	UBERON_0001323	tibial nerve
106	['BSS01102', 'BSS01103']	TUBULE CELL	0.8757701378996201	CL_1000507	kidney tubule cell
107	['BSS00743']	IRIS PIGMENT EPITHELIAL CELL	1.0	CL_0002565	iris pigment epithelial cell
108	['BSS01491']	RENAL CORTICAL EPITHELIAL CELL	1.0	CL_0002584	renal cortical epithelial cell
109	['BSS01172', 'BSS01173', 'BSS01174', 'BSS01177', 'BSS01414']	PROSTATE ADENOCARCINOMA	0.8103495926684031	UBERON_0002367	prostate gland
110	['BSS01406', 'BSS01407', 'BSS01408']	PANCREAS	1.0	UBERON_0001264	pancreas
111	['BSS00554']	HEPATOCYTE	1.0	CL_0000182	hepatocyte
112	['BSS00760']	LYMPHOCYTE	1.0	CL_0000542	lymphocyte
113	['BSS00349']	CONJUNCTIVA FIBROBLAST	1.0	CL_0002550	fibroblast of the conjunctiva
114	['BSS01879', 'BSS01880']	UROTHELIUM CELL	0.854730384077041	CL_0000731	urothelial cell
115	['BSS01866', 'BSS00277', 'BSS00315', 'BSS00478', 'BSS00483', 'BSS00484', 'BSS00715', 'BSS00716', 'BSS00717']	ESC	0.999	CL_0002322	embryonic stem cell
116	['BSS01867']	UMBILICAL CORD	1.0	UBERON_0002331	umbilical cord
117	['BSS00270', 'BSS00271']	DUODENUM MUCOSA	0.999	UBERON_0000320	duodenal mucosa
118	['BSS01345', 'BSS00093', 'BSS00095', 'BSS00096', 'BSS00097', 'BSS00098', 'BSS00100', 'BSS00101']	B CELL	1.0	CL_0000236	B cell
119	['BSS01109', 'BSS01110', 'BSS01111', 'BSS01112', 'BSS01113', 'BSS01114', 'BSS01116', 'BSS01117', 'BSS01118', 'BSS01119', 'BSS01120', 'BSS01121', 'BSS01122']	LARGE INTESTINE	1.0	UBERON_0000059	large intestine
120	['BSS01583', 'BSS00061', 'BSS00063', 'BSS00066', 'BSS00068', 'BSS00069', 'BSS00113', 'BSS00275', 'BSS00276', 'BSS00278', 'BSS00346', 'BSS00390', 'BSS00393', 'BSS00394', 'BSS00476']	SKIN FIBROBLAST	1.0	CL_0002620	skin fibroblast
121	['BSS01538', 'BSS01539', 'BSS00308', 'BSS00309']	PROSTATE EPITHELIAL CELL	1.0	CL_0002231	epithelial cell of prostate
122	['BSS01883', 'BSS01884']	UTERUS	1.0	UBERON_0000995	uterus
123	['BSS00035']	MUSCLE EWING SARCOMA	0.9347040517528151	UBERON_0010379	superior tarsal muscle
124	['BSS00090']	ASTROCYTE CEREBELLUM	1.0	CL_0002603	astrocyte of the cerebellum
125	['BSS00324', 'BSS00325', 'BSS00326', 'BSS00327']	ESOPHAGUS SQUAMOUS EPITHELIUM	1.0	UBERON_0006920	esophagus squamous epithelium
126	['BSS01206']	LUNG MICROVASCULAR ENDOTHELIAL CELL	1.0	CL_2000016	lung microvascular endothelial cell
127	['BSS01250']	MEDULLA OBLONGATA	1.0	UBERON_0001896	medulla oblongata
128	['BSS00250']	AMNIOTIC FLUID FROM MSC	0.7425286459221221	UBERON_0000173	amniotic fluid
129	['BSS01260']	MESENCHYMAL STEM CELL	1.0	CL_0000134	mesenchymal stem cell
130	['BSS01260']	MESENCHYMAL STEM CELL	1.0	CL_0000134	"[""mesenchymal cell"",""mesenchymal stem cell""]"
131	['BSS01068', 'BSS01071']	KERATINOCYTE	1.0	CL_0000312	keratinocyte
132	['BSS01388']	OCCIPITAL LOBE	1.0	UBERON_0002021	occipital lobe
133	['BSS01399', 'BSS01401', 'BSS01402', 'BSS01403']	OVARY	1.0	UBERON_0000992	ovary
134	['BSS01542', 'BSS01543', 'BSS01545', 'BSS01546', 'BSS01547', 'BSS01548']	SIGMOID COLON	1.0	UBERON_0001159	sigmoid colon
135	['BSS01137', 'BSS01138', 'BSS01139', 'BSS01140', 'BSS01141', 'BSS01142', 'BSS01143', 'BSS01144', 'BSS01145', 'BSS01146', 'BSS01147', 'BSS01148', 'BSS01149', 'BSS01186', 'BSS01187', 'BSS01188', 'BSS01189', 'BSS01190', 'BSS01192', 'BSS01193', 'BSS01195', 'BSS01196', 'BSS01197', 'BSS01198', 'BSS01199', 'BSS01201', 'BSS01202', 'BSS01203', 'BSS01204', 'BSS01205', 'BSS01520', 'BSS01521', 'BSS01522', 'BSS01523', 'BSS01524', 'BSS01525', 'BSS01526', 'BSS01527', 'BSS01528', 'BSS01529', 'BSS01530', 'BSS01869', 'BSS01870', 'BSS01871', 'BSS01872']	LUNG	1.0	UBERON_0002048	lung
136	['BSS01392']	OLFACTORY NEUROSPHERE	0.8020092722174481	UBERON_0002264	olfactory bulb
137	['BSS01415']	LUNG ADENOCARCINOMA	0.7327668929585951	UBERON_0002299	alveolus of lung
138	['BSS00223']	COLON EPITHELIAL CELL	0.996	CL_0002253	epithelial cell of large intestine
139	['BSS01287', 'BSS01288']	DUODENUM MUSCLE	0.8879181107318751	UBERON_0012488	muscle layer of duodenum
140	['BSS00307']	ESOPHAGUS EPITHELIAL CELL	1.0	CL_0002252	epithelial cell of esophagus
141	['BSS01818', 'BSS01819', 'BSS01820', 'BSS01821', 'BSS01823', 'BSS01824', 'BSS01825', 'BSS01826', 'BSS01827', 'BSS01828', 'BSS01829']	THYMUS	1.0	UBERON_0002370	thymus
142	['BSS00143']	BRAIN MICROVASCULAR ENDOTHELIAL CELL	1.0	CL_2000044	brain microvascular endothelial cell
143	['BSS00372']	KIDNEY RHABOID TUMOR	0.7903337266427201	CL_1000691	kidney interstitial myofibroblast
144	['BSS01282', 'BSS01283']	RECTUM MUCOSA	1.0	UBERON_0003346	mucosa of rectum
145	['BSS00227', 'BSS00228']	COLON MUCOSA	1.0	UBERON_0000317	colonic mucosa
146	['BSS00369', 'BSS00371']	FRONTAL CORTEX	1.0	UBERON_0001870	frontal cortex
147	['BSS01430', 'BSS01431', 'BSS01432', 'BSS01433', 'BSS01435', 'BSS01436', 'BSS01437', 'BSS01438', 'BSS01440', 'BSS01441', 'BSS01443', 'BSS01444', 'BSS01446', 'BSS01448']	PLACENTA	1.0	UBERON_0001987	placenta
148	['BSS01344']	MYOTUBE	1.0	CL_0002372	myotube
149	['BSS00316', 'BSS00318']	ESOPHAGUS	1.0	UBERON_0001043	esophagus
150	['BSS00758']	ISLET PRECURSOR CELL	0.8983825150205321	CL_0002375	Schwann cell precursor
151	['BSS01152', 'BSS01153', 'BSS01493', 'BSS01494', 'BSS01495', 'BSS01496', 'BSS01497', 'BSS01498', 'BSS01499', 'BSS01500', 'BSS01501', 'BSS01533', 'BSS01534']	RENAL PELVIS	1.0	UBERON_0001224	renal pelvis
152	['BSS01156', 'BSS01157']	LIMB EMBRYO	0.8379880210999041	UBERON_0003285	obsolete limb of embryo
153	['BSS01678', 'BSS01679', 'BSS01681']	SUPRAPUBIC SKIN	1.0	UBERON_0036149	suprapubic skin
154	['BSS00279']	EMBRYONIC FACIAL PROMINENCE	1.0	UBERON_0012314	embryonic facial prominence
155	['BSS01577', 'BSS01578', 'BSS01581']	SKELETAL MUSCLE	0.997	UBERON_0014892	skeletal muscle organ
156	['BSS01577', 'BSS01578', 'BSS01581']	SKELETAL MUSCLE	0.997	UBERON_0001134	skeletal muscle tissue
157	['BSS00209', 'BSS00211', 'BSS00212']	CHORION	0.999	UBERON_0003124	chorion membrane
158	['BSS01065', 'BSS01389', 'BSS01390', 'BSS01391', 'BSS01664', 'BSS00268']	B CELL LYMPHOMA	0.937668722405335	CL_0000960	T3 B cell
159	['BSS01158', 'BSS01159', 'BSS01161', 'BSS01163', 'BSS01164', 'BSS01168', 'BSS01169', 'BSS01170', 'BSS01519', 'BSS00511']	LIVER	1.0	UBERON_0002107	liver
160	['BSS01270']	MIDBRAIN	1.0	UBERON_0001891	midbrain
161	['BSS00258', 'BSS00260']	DERMIS BLOOD VESSEL ENDOTHELIAL CELL	1.0	CL_2000010	dermis blood vessel endothelial cell
162	['BSS00145', 'BSS00146', 'BSS00148']	BREAST EPITHELIUM	1.0	UBERON_0008367	breast epithelium
163	['BSS01261']	MESENCHYMAL STEM DERIV	0.8267100361195641	CL_0002537	amnion mesenchymal stem cell
164	['BSS01848', 'BSS01849', 'BSS01850', 'BSS01851']	TRANSVERSE COLON	1.0	UBERON_0001157	transverse colon
165	['BSS00079', 'BSS00080']	AORTA	1.0	UBERON_0000947	aorta
166	['BSS00332', 'BSS00333']	BREAST FIBROBLAST	0.7207720249824731	CL_0000057	fibroblast
167	['BSS00332', 'BSS00333']	BREAST FIBROBLAST	0.7207720249824731	UBERON_0000310	breast
168	['BSS00218']	CHOROID PLEXUS EPITHELIAL CELL	1.0	CL_0000706	choroid plexus epithelial cell
169	['BSS01537']	PLASMA CELL MYELOMA	0.8691034541497311	CL_0000987	IgA plasma cell
170	['BSS00166', 'BSS00167', 'BSS00168']	CARDIAC FIBROBLAST	0.999	CL_0002548	fibroblast of cardiac tissue
171	['BSS00214', 'BSS00215', 'BSS00216', 'BSS00217']	CHORIONIC VILLUS	1.0	UBERON_0007106	chorionic villus
172	['BSS00075']	AMNION EPITHELIAL CELL	1.0	CL_0002536	epithelial cell of amnion
173	['BSS01185']	MAMMARY LUMINAL EPITHELIAL CELL	0.9356119707803001	CL_0002326	luminal epithelial cell of mammary gland
174	['BSS01456', 'BSS01457', 'BSS01459']	PROSTATE GLAND	1.0	UBERON_0002367	prostate gland
175	['BSS01506', 'BSS01507', 'BSS01508']	HEART RIGHT ATRIUM	0.999	UBERON_0002078	right cardiac atrium
176	['BSS01891', 'BSS00062', 'BSS00064', 'BSS00339', 'BSS00341', 'BSS00342', 'BSS00720']	LUNG FIBROBLAST	1.0	CL_0002553	fibroblast of lung
177	['BSS01693', 'BSS01694', 'BSS01695']	T17 CELL	0.9330725762781621	CL_0000350	amnioserosal cell
178	['BSS01715', 'BSS01718', 'BSS01719']	TESTIS	1.0	UBERON_0000473	testis
179	['BSS00242', 'BSS00243']	CORONARY ARTERY	1.0	UBERON_0001621	coronary artery
180	['BSS01405']	PANCREAS DUCT EPITHELIAL CARCINOMA	0.741743447518545	UBERON_0014726	intercalated duct of pancreas
181	['BSS01690', 'BSS01691', 'BSS01692']	T1 CELL	0.893004002988206	CL_0000820	B-1a B cell
182	['BSS00229', 'BSS00230', 'BSS00231', 'BSS00232', 'BSS00233', 'BSS00234', 'BSS00235', 'BSS00236', 'BSS00237', 'BSS00238', 'BSS00239', 'BSS00240', 'BSS00241']	CD34 CMP	0.837854312472834	CL_0000049	common myeloid progenitor
183	['BSS00229', 'BSS00230', 'BSS00231', 'BSS00232', 'BSS00233', 'BSS00234', 'BSS00235', 'BSS00236', 'BSS00237', 'BSS00238', 'BSS00239', 'BSS00240', 'BSS00241']	CD34 CMP	0.837854312472834	CL_0001059	common myeloid progenitor, CD34-positive
184	['BSS01397']	OSTEOBLAST	1.0	CL_0000062	osteoblast
185	['BSS01831', 'BSS01832', 'BSS01834', 'BSS01835']	THYROID GLAND	1.0	UBERON_0002046	thyroid gland
186	['BSS00320', 'BSS00321', 'BSS00322', 'BSS00323']	ESOPHAGUS MUSCULARIS MUCOSA	1.0	UBERON_0004648	esophagus muscularis mucosa
187	['BSS00287']	ENDODERMAL DERIV	0.871473969752488	UBERON_0004119	endoderm-derived structure
188	['BSS01481']	RENAL CELL CARCINOMA	0.864531972613199	CL_1000612	kidney corpuscule cell
189	['BSS00353', 'BSS00697']	FORESKIN FIBROBLAST	0.8801732887810451	CL_0002552	fibroblast of gingiva
190	['BSS01469']	PUTAMEN	1.0	UBERON_0001874	putamen
191	['BSS00386']	GLOBUS PALLIDUS	1.0	UBERON_0001875	globus pallidus
192	['BSS01665', 'BSS01666', 'BSS01667', 'BSS01668', 'BSS01669', 'BSS01670', 'BSS01671', 'BSS00043']	ADIPOSE TISSUE	1.0	UBERON_0001013	adipose tissue
193	['BSS01180', 'BSS01181', 'BSS01182', 'BSS01183']	SKIN LEG	1.0	UBERON_0001511	skin of leg
194	['BSS01226', 'BSS01235', 'BSS01240', 'BSS01242', 'BSS01243', 'BSS01244', 'BSS01246', 'BSS01247', 'BSS01248']	MAMMARY GLAND ADENOCARCINOMA	0.883208943790138	UBERON_0005200	thoracic mammary gland
195	['BSS01226', 'BSS01235', 'BSS01240', 'BSS01242', 'BSS01243', 'BSS01244', 'BSS01246', 'BSS01247', 'BSS01248']	MAMMARY GLAND ADENOCARCINOMA	0.883208943790138	UBERON_0001911	mammary gland
196	['BSS01684', 'BSS01687', 'BSS01688', 'BSS01689']	T CELL	1.0	CL_0000084	T cell
197	['BSS00343']	MAMMARY FIBROBLAST	0.880920049625293	CL_0002555	fibroblast of mammary gland
198	['BSS01451']	PONS	1.0	UBERON_0000988	pons
199	['BSS01465']	PULMONARY ARTERY ENDOTHELIAL CELL	1.0	CL_1001568	pulmonary artery endothelial cell
200	['BSS01502', 'BSS01503', 'BSS01504']	EYE RETINA	0.7604225729774471	UBERON_0000966	retina
201	['BSS01078', 'BSS01079', 'BSS01084', 'BSS01085', 'BSS01086', 'BSS01088', 'BSS01089', 'BSS01090', 'BSS01091', 'BSS01093', 'BSS01096', 'BSS01097', 'BSS01099', 'BSS01100', 'BSS01101', 'BSS01128', 'BSS01129', 'BSS01130', 'BSS01131', 'BSS01132', 'BSS01133', 'BSS01134', 'BSS01135', 'BSS01136', 'BSS01509', 'BSS01510', 'BSS01511', 'BSS01512', 'BSS01513', 'BSS01514', 'BSS01515', 'BSS01516', 'BSS01517', 'BSS01518']	KIDNEY	1.0	UBERON_0002113	kidney
202	['BSS01279', 'BSS01419', 'BSS01420', 'BSS01421', 'BSS01423', 'BSS01424']	MONONUCLEAR CELL	1.0	CL_0000842	mononuclear cell
203	['BSS00084']	BONE ARM	1.0	UBERON_0003460	arm bone
204	['BSS00330']	BONE FEMUR	0.9055774969571001	UBERON_0000976	humerus
205	['BSS00157']	PROSTATE CANCER	0.728120589022718	UBERON_0002367	prostate gland
206	['BSS01588', 'BSS01590', 'BSS01591', 'BSS01592', 'BSS01593', 'BSS01594', 'BSS01595', 'BSS01596', 'BSS01597', 'BSS01599', 'BSS01600', 'BSS01601', 'BSS01602', 'BSS01603', 'BSS01604']	SMALL INTESTINE	1.0	UBERON_0002108	small intestine
207	['BSS01876', 'BSS01878']	URINARY BLADDER	1.0	UBERON_0001255	urinary bladder
